iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
TUR,Asia,Turkey,2020-11-14,411055.0,3116.0,11418.0,92.0,4848.753,0.003116,0.011418,9.2e-05,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-15,414278.0,3223.0,11507.0,89.0,4886.771,0.003223,0.011507,8.9e-05,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-16,417594.0,3316.0,11601.0,94.0,4925.886,0.003316,0.011601,9.4e-05,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-17,421413.0,3819.0,11704.0,103.0,4970.935,0.003819,0.011704,0.000103,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-18,425628.0,4215.0,11820.0,116.0,5020.654,0.004215,0.01182,0.000116,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-19,430170.0,4542.0,11943.0,123.0,5074.231,0.004542,0.011943,0.000123,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-20,435273.0,5103.0,12084.0,141.0,5134.426,0.005103,0.012084,0.000141,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-21,440805.0,5532.0,12219.0,135.0,5199.68,0.005532,0.012219,0.000135,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-22,446822.0,6017.0,12358.0,139.0,5270.656,0.006017,0.012358,0.000139,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-23,453535.0,6713.0,12511.0,153.0,5349.842,0.006713,0.012511,0.000153,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-24,460916.0,7381.0,12672.0,161.0,5436.907,0.007381,0.012672,0.000161,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-25,467730.0,6814.0,12840.0,168.0,5517.284,0.006814,0.01284,0.000168,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-26,503738.0,36008.0,13014.0,174.0,5942.03,0.036008,0.013014,0.000174,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-27,548244.0,44506.0,13191.0,177.0,6467.017,0.044506,0.013191,0.000177,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-28,578347.0,30103.0,13373.0,182.0,6822.108,0.030103,0.013373,0.000182,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-29,607628.0,29281.0,13558.0,185.0,7167.503,0.029281,0.013558,0.000185,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-11-30,638847.0,31219.0,13746.0,188.0,7535.759,0.031219,0.013746,0.000188,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-01,668957.0,30110.0,13936.0,190.0,7890.933,0.03011,0.013936,0.00019,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-02,700880.0,31923.0,14129.0,193.0,8267.492,0.031923,0.014129,0.000193,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-03,733261.0,32381.0,14316.0,187.0,8649.455,0.032381,0.014316,0.000187,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-04,765997.0,32736.0,14509.0,193.0,9035.604,0.032736,0.014509,0.000193,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-05,797893.0,31896.0,14705.0,196.0,9411.845,0.031896,0.014705,0.000196,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-06,828295.0,30402.0,14900.0,195.0,9770.464,0.030402,0.0149,0.000195,1133.0,66.2,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-07,860432.0,32137.0,15103.0,203.0,10149.548,0.032137,0.015103,0.000203,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-08,893630.0,33198.0,15314.0,211.0,10541.147,0.033198,0.015314,0.000211,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-09,925342.0,31712.0,15531.0,217.0,10915.218,0.031712,0.015531,0.000217,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-11,1780673.0,32106.0,15977.0,226.0,21004.595,0.032106,0.015977,0.000226,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-12,1809809.0,29136.0,16199.0,222.0,21348.279,0.029136,0.016199,0.000222,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-13,1836728.0,26919.0,16417.0,218.0,21665.812,0.026919,0.016417,0.000218,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-14,1866345.0,29617.0,16646.0,229.0,22015.171,0.029617,0.016646,0.000229,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-15,1898447.0,32102.0,16881.0,235.0,22393.842,0.032102,0.016881,0.000235,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-16,1928165.0,29718.0,17121.0,240.0,22744.392,0.029718,0.017121,0.00024,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-17,1955680.0,27515.0,17364.0,243.0,23068.955,0.027515,0.017364,0.000243,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-18,1982090.0,26410.0,17610.0,246.0,23380.484,0.02641,0.01761,0.000246,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-19,2004285.0,22195.0,17851.0,241.0,23642.294,0.022195,0.017851,0.000241,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-20,2024601.0,20316.0,18097.0,246.0,23881.939,0.020316,0.018097,0.000246,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-21,2043704.0,19103.0,18351.0,254.0,24107.275,0.019103,0.018351,0.000254,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-22,2062960.0,19256.0,18602.0,251.0,24334.417,0.019256,0.018602,0.000251,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-23,2082610.0,19650.0,18861.0,259.0,24566.206,0.01965,0.018861,0.000259,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-24,2100712.0,18102.0,19115.0,254.0,24779.734,0.018102,0.019115,0.000254,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-25,2118255.0,17543.0,19371.0,256.0,24986.669,0.017543,0.019371,0.000256,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-26,2133373.0,15118.0,19624.0,253.0,25165.0,0.015118,0.019624,0.000253,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-27,2147578.0,14205.0,19878.0,254.0,25332.56,0.014205,0.019878,0.000254,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-28,2162775.0,15197.0,20135.0,257.0,25511.822,0.015197,0.020135,0.000257,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-29,2178580.0,15805.0,20388.0,253.0,25698.256,0.015805,0.020388,0.000253,1133.0,62.5,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-30,2194272.0,15692.0,20642.0,254.0,25883.356,0.015692,0.020642,0.000254,1133.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2020-12-31,2208652.0,14380.0,20881.0,239.0,26052.981,0.01438,0.020881,0.000239,1133.0,80.09,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-01,2220855.0,12203.0,21093.0,212.0,26196.926,0.012203,0.021093,0.000212,1133.0,80.09,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-02,2232035.0,11180.0,21295.0,202.0,26328.804,0.01118,0.021295,0.000202,1133.0,80.09,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-03,2241912.0,9877.0,21488.0,193.0,26445.312,0.009877,0.021488,0.000193,1133.0,80.09,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-04,2255607.0,13695.0,21685.0,197.0,26606.856,0.013695,0.021685,0.000197,1133.0,80.09,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-05,2270101.0,14494.0,21879.0,194.0,26777.826,0.014494,0.021879,0.000194,1133.0,80.09,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-06,2283931.0,13830.0,22070.0,191.0,26940.963,0.01383,0.02207,0.000191,1133.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-07,2296102.0,12171.0,22264.0,194.0,27084.53,0.012171,0.022264,0.000194,1133.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-08,2307581.0,11479.0,22450.0,186.0,27219.935,0.011479,0.02245,0.000186,1133.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-09,2317118.0,9537.0,22631.0,181.0,27332.432,0.009537,0.022631,0.000181,1133.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-10,2326256.0,9138.0,22807.0,176.0,27440.223,0.009138,0.022807,0.000176,1133.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-11,2336476.0,10220.0,22981.0,174.0,27560.777,0.01022,0.022981,0.000174,1133.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-12,2346285.0,9809.0,23152.0,171.0,27676.483,0.009809,0.023152,0.000171,1133.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-13,2355839.0,9554.0,23325.0,173.0,27789.18,0.009554,0.023325,0.000173,1133.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-14,2364801.0,8962.0,23495.0,170.0,27894.895,0.008962,0.023495,0.00017,3275.0,65.28,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-15,2373115.0,8314.0,23664.0,169.0,27992.966,0.008314,0.023664,0.000169,3613.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-16,2380665.0,7550.0,23832.0,168.0,28082.025,0.00755,0.023832,0.000168,2644.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-17,2387101.0,6436.0,23997.0,165.0,28157.943,0.006436,0.023997,0.000165,2069.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-18,2392963.0,5862.0,24161.0,164.0,28227.09,0.005862,0.024161,0.000164,1951.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-19,2399781.0,6818.0,24328.0,167.0,28307.515,0.006818,0.024328,0.000167,1857.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-20,2406216.0,6435.0,24487.0,159.0,28383.421,0.006435,0.024487,0.000159,1762.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-21,2412505.0,6289.0,24640.0,153.0,28457.605,0.006289,0.02464,0.000153,1407.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-22,2418472.0,5967.0,24789.0,149.0,28527.991,0.005967,0.024789,0.000149,980.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-23,2424328.0,5856.0,24933.0,144.0,28597.068,0.005856,0.024933,0.000144,921.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-24,2429605.0,5277.0,25073.0,140.0,28659.315,0.005277,0.025073,0.00014,901.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-25,2435247.0,5642.0,25210.0,137.0,28725.867,0.005642,0.02521,0.000137,787.0,64.35,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-26,2442350.0,7103.0,25344.0,134.0,28809.653,0.007103,0.025344,0.000134,769.0,69.91,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-27,2449839.0,7489.0,25476.0,132.0,28897.993,0.007489,0.025476,0.000132,787.0,69.91,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-28,2457118.0,7279.0,25605.0,129.0,28983.855,0.007279,0.025605,0.000129,966.0,69.91,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-29,2464030.0,6912.0,25736.0,131.0,29065.388,0.006912,0.025736,0.000131,1216.0,69.91,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-30,2470901.0,6871.0,25865.0,129.0,29146.437,0.006871,0.025865,0.000129,1229.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-01-31,2477463.0,6562.0,25993.0,128.0,29223.842,0.006562,0.025993,0.000128,1241.0,73.61,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-01,2485182.0,7719.0,26117.0,124.0,29314.894,0.007719,0.026117,0.000124,1395.0,68.06,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-02,2492977.0,7795.0,26237.0,120.0,29406.843,0.007795,0.026237,0.00012,1371.0,68.06,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-03,2501079.0,8102.0,26354.0,117.0,29502.413,0.008102,0.026354,0.000117,1374.0,68.06,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-04,2508988.0,7909.0,26467.0,113.0,29595.707,0.007909,0.026467,0.000113,1345.0,68.06,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-05,2516889.0,7901.0,26577.0,110.0,29688.906,0.007901,0.026577,0.00011,1057.0,68.06,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-06,2524786.0,7897.0,26685.0,108.0,29782.058,0.007897,0.026685,0.000108,1073.0,68.06,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-07,2531456.0,6670.0,26797.0,112.0,29860.736,0.00667,0.026797,0.000112,1045.0,68.06,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-08,2539559.0,8103.0,26900.0,103.0,29956.318,0.008103,0.0269,0.000103,884.0,69.44,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-09,2548195.0,8636.0,26998.0,98.0,30058.188,0.008636,0.026998,9.8e-05,843.0,69.44,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-10,2556837.0,8642.0,27093.0,95.0,30160.128,0.008642,0.027093,9.5e-05,756.0,69.44,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-11,2564427.0,7590.0,27187.0,94.0,30249.658,0.00759,0.027187,9.4e-05,578.0,69.44,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-12,2572190.0,7763.0,27284.0,97.0,30341.23,0.007763,0.027284,9.7e-05,1414.0,69.44,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-13,2579896.0,7706.0,27377.0,93.0,30432.129,0.007706,0.027377,9.3e-05,1855.0,69.44,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-14,2586183.0,6287.0,27471.0,94.0,30506.289,0.006287,0.027471,9.4e-05,2033.0,69.44,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-15,2594128.0,7945.0,27562.0,91.0,30600.008,0.007945,0.027562,9.1e-05,2541.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-16,2602034.0,7906.0,27652.0,90.0,30693.266,0.007906,0.027652,9e-05,3177.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-17,2609359.0,7325.0,27738.0,86.0,30779.67,0.007325,0.027738,8.6e-05,4065.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-18,2616600.0,7241.0,27821.0,83.0,30865.084,0.007241,0.027821,8.3e-05,5104.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-19,2624019.0,7419.0,27903.0,82.0,30952.598,0.007419,0.027903,8.2e-05,4950.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-20,2631876.0,7857.0,27983.0,80.0,31045.278,0.007857,0.027983,8e-05,4727.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-21,2638422.0,6546.0,28060.0,77.0,31122.494,0.006546,0.02806,7.7e-05,4598.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-22,2646526.0,8104.0,28138.0,78.0,31218.088,0.008104,0.028138,7.8e-05,4445.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-23,2655633.0,9107.0,28213.0,75.0,31325.513,0.009107,0.028213,7.5e-05,4451.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
TUR,Asia,Turkey,2021-02-24,2665194.0,9561.0,28285.0,72.0,31438.293,0.009561,0.028285,7.2e-05,4011.0,72.22,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199
