iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid,Black_days
NLD,Europe,Netherlands,2021-02-19,1053998.0,4571.0,15165.0,49.0,60222.621,0.004571,0.015165,4.9e-05,1763.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-02-20,1058672.0,4674.0,15227.0,62.0,60489.681,0.004674,0.015227,6.2e-05,1868.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-02-21,1062834.0,4162.0,15244.0,17.0,60727.486,0.004162,0.015244,1.7e-05,1974.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-02-22,1066640.0,3806.0,15276.0,32.0,60944.951,0.003806,0.015276,3.2e-05,2080.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-02-23,1071007.0,4367.0,15370.0,94.0,61194.469,0.004367,0.01537,9.4e-05,2186.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-02-24,1076021.0,5014.0,15433.0,63.0,61480.956,0.005014,0.015433,6.3e-05,2291.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-02-25,1081135.0,5114.0,15465.0,32.0,61773.156,0.005114,0.015465,3.2e-05,2397.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-02-26,1086074.0,4939.0,15530.0,65.0,62055.357,0.004939,0.01553,6.5e-05,2503.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-02-27,1090745.0,4671.0,15570.0,40.0,62322.246,0.004671,0.01557,4e-05,2439.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-02-28,1094509.0,3764.0,15590.0,20.0,62537.311,0.003764,0.01559,2e-05,2375.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-01,1098493.0,3984.0,15611.0,21.0,62764.946,0.003984,0.015611,2.1e-05,2311.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-02,1103491.0,4998.0,15676.0,65.0,63050.518,0.004998,0.015676,6.5e-05,2246.0,78.7,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-03,1107609.0,4118.0,15724.0,48.0,63285.81,0.004118,0.015724,4.8e-05,2182.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-04,1112279.0,4670.0,15757.0,33.0,63552.641,0.00467,0.015757,3.3e-05,2118.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-05,1117616.0,5337.0,15789.0,32.0,63857.583,0.005337,0.015789,3.2e-05,2054.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-06,1122145.0,4529.0,15830.0,41.0,64116.358,0.004529,0.01583,4.1e-05,2044.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-07,1125979.0,3834.0,15860.0,30.0,64335.422,0.003834,0.01586,3e-05,2034.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-08,1130276.0,4297.0,15888.0,28.0,64580.941,0.004297,0.015888,2.8e-05,2024.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-09,1135550.0,5274.0,15944.0,56.0,64882.283,0.005274,0.015944,5.6e-05,2014.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-10,1140873.0,5323.0,15975.0,31.0,65186.425,0.005323,0.015975,3.1e-05,2004.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-11,1146900.0,6027.0,16025.0,50.0,65530.792,0.006027,0.016025,5e-05,1994.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-12,1153300.0,6400.0,16051.0,26.0,65896.471,0.0064,0.016051,2.6e-05,1984.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-13,1159274.0,5974.0,16073.0,22.0,66237.809,0.005974,0.016073,2.2e-05,1931.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-14,1164743.0,5469.0,16096.0,23.0,66550.293,0.005469,0.016096,2.3e-05,1877.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-15,1169648.0,4905.0,16114.0,18.0,66830.552,0.004905,0.016114,1.8e-05,1824.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-16,1175575.0,5927.0,16146.0,32.0,67169.205,0.005927,0.016146,3.2e-05,1771.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-17,1181705.0,6130.0,16192.0,46.0,67519.456,0.00613,0.016192,4.6e-05,1718.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-18,1189080.0,7375.0,16225.0,33.0,67940.844,0.007375,0.016225,3.3e-05,1665.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-19,1196679.0,7599.0,16271.0,46.0,68375.031,0.007599,0.016271,4.6e-05,1611.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-20,1203646.0,6967.0,16287.0,16.0,68773.106,0.006967,0.016287,1.6e-05,1688.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-21,1209907.0,6261.0,16302.0,15.0,69130.843,0.006261,0.016302,1.5e-05,1764.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-22,1215470.0,5563.0,16317.0,15.0,69448.698,0.005563,0.016317,1.5e-05,1841.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-23,1223053.0,7583.0,16366.0,49.0,69881.97,0.007583,0.016366,4.9e-05,1917.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-24,1230761.0,7708.0,16398.0,32.0,70322.385,0.007708,0.016398,3.2e-05,1994.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-25,1238327.0,7566.0,16424.0,26.0,70754.686,0.007566,0.016424,2.6e-05,2070.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-26,1247125.0,8798.0,16448.0,24.0,71257.38,0.008798,0.016448,2.4e-05,2147.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-27,1254567.0,7442.0,16477.0,29.0,71682.596,0.007442,0.016477,2.9e-05,2329.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-28,1261285.0,6718.0,16492.0,15.0,72066.444,0.006718,0.016492,1.5e-05,2510.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-29,1267117.0,5832.0,16502.0,10.0,72399.669,0.005832,0.016502,1e-05,2692.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-30,1274750.0,7633.0,16536.0,34.0,72835.798,0.007633,0.016536,3.4e-05,2873.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-03-31,1282590.0,7840.0,16565.0,29.0,73283.755,0.00784,0.016565,2.9e-05,3055.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-01,1289847.0,7257.0,16586.0,21.0,73698.4,0.007257,0.016586,2.1e-05,3237.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-02,1297475.0,7628.0,16602.0,16.0,74134.244,0.007628,0.016602,1.6e-05,3418.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-03,1304297.0,6822.0,16633.0,31.0,74524.035,0.006822,0.016633,3.1e-05,3485.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-04,1309617.0,5320.0,16649.0,16.0,74828.005,0.00532,0.016649,1.6e-05,3551.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-05,1315158.0,5541.0,16656.0,7.0,75144.603,0.005541,0.016656,7e-06,3617.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-06,1321517.0,6359.0,16676.0,20.0,75507.939,0.006359,0.016676,2e-05,3684.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-07,1329310.0,7793.0,16699.0,23.0,75953.21,0.007793,0.016699,2.3e-05,3750.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-08,1336945.0,7635.0,16718.0,19.0,76389.454,0.007635,0.016718,1.9e-05,3816.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-09,1344629.0,7684.0,16758.0,40.0,76828.497,0.007684,0.016758,4e-05,3883.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-10,1352850.0,8221.0,16781.0,23.0,77298.223,0.008221,0.016781,2.3e-05,4156.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-11,1359525.0,6675.0,16798.0,17.0,77679.615,0.006675,0.016798,1.7e-05,4429.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-12,1366210.0,6685.0,16818.0,20.0,78061.578,0.006685,0.016818,2e-05,4703.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-13,1371599.0,5389.0,16849.0,31.0,78369.491,0.005389,0.016849,3.1e-05,4976.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-14,1380341.0,8742.0,16875.0,26.0,78868.985,0.008742,0.016875,2.6e-05,5250.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-15,1389242.0,8901.0,16888.0,13.0,79377.564,0.008901,0.016888,1.3e-05,5523.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-16,1397530.0,8288.0,16900.0,12.0,79851.118,0.008288,0.0169,1.2e-05,5796.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-17,1406038.0,8508.0,16931.0,31.0,80337.243,0.008508,0.016931,3.1e-05,5747.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-18,1413155.0,7117.0,16943.0,12.0,80743.889,0.007117,0.016943,1.2e-05,5698.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-19,1419979.0,6824.0,16965.0,22.0,81133.794,0.006824,0.016965,2.2e-05,5650.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-20,1428454.0,8475.0,16992.0,27.0,81618.033,0.008475,0.016992,2.7e-05,5601.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-21,1438066.0,9612.0,17010.0,18.0,82167.237,0.009612,0.01701,1.8e-05,5552.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-22,1447276.0,9210.0,17029.0,19.0,82693.472,0.00921,0.017029,1.9e-05,5503.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-23,1455338.0,8062.0,17043.0,14.0,83154.113,0.008062,0.017043,1.4e-05,5454.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-24,1463352.0,8014.0,17065.0,22.0,83612.011,0.008014,0.017065,2.2e-05,5440.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-25,1469552.0,6200.0,17076.0,11.0,83966.262,0.0062,0.017076,1.1e-05,5425.0,75.0,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-26,1474894.0,5342.0,17089.0,13.0,84271.49,0.005342,0.017089,1.3e-05,5411.0,71.3,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-27,1483543.0,8649.0,17120.0,31.0,84765.671,0.008649,0.01712,3.1e-05,5396.0,71.3,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-28,1490820.0,7277.0,17131.0,11.0,85181.459,0.007277,0.017131,1.1e-05,5382.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-29,1498578.0,7758.0,17151.0,20.0,85624.73,0.007758,0.017151,2e-05,5367.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-04-30,1504337.0,5759.0,17175.0,24.0,85953.784,0.005759,0.017175,2.4e-05,5353.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-01,1509845.0,5508.0,17196.0,21.0,86268.496,0.005508,0.017196,2.1e-05,5453.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-02,1519032.0,9187.0,17199.0,3.0,86793.417,0.009187,0.017199,3e-06,5552.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-03,1526767.0,7735.0,17216.0,17.0,87235.374,0.007735,0.017216,1.7e-05,5652.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-04,1534040.0,7273.0,17248.0,32.0,87650.934,0.007273,0.017248,3.2e-05,5752.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-05,1540832.0,6792.0,17272.0,24.0,88039.011,0.006792,0.017272,2.4e-05,5852.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-06,1548317.0,7485.0,17296.0,24.0,88466.683,0.007485,0.017296,2.4e-05,5952.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-07,1555719.0,7402.0,17317.0,21.0,88889.614,0.007402,0.017317,2.1e-05,6052.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-08,1562282.0,6563.0,17346.0,29.0,89264.606,0.006563,0.017346,2.9e-05,6236.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-09,1568140.0,5858.0,17350.0,4.0,89599.317,0.005858,0.01735,4e-06,6419.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-10,1573661.0,5521.0,17367.0,17.0,89914.772,0.005521,0.017367,1.7e-05,6603.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-11,1580022.0,6361.0,17410.0,43.0,90278.222,0.006361,0.01741,4.3e-05,6787.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-12,1586039.0,6017.0,17426.0,16.0,90622.017,0.006017,0.017426,1.6e-05,6971.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-13,1591554.0,5515.0,17440.0,14.0,90937.13,0.005515,0.01744,1.4e-05,7155.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-14,1596005.0,4451.0,17450.0,10.0,91191.448,0.004451,0.01745,1e-05,7339.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-15,1600446.0,4441.0,17463.0,13.0,91445.195,0.004441,0.017463,1.3e-05,7516.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-16,1603275.0,2829.0,17476.0,13.0,91606.836,0.002829,0.017476,1.3e-05,7693.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-17,1608611.0,5336.0,17483.0,7.0,91911.721,0.005336,0.017483,7e-06,7870.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-18,1613175.0,4564.0,17500.0,17.0,92172.496,0.004564,0.0175,1.7e-05,8047.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-19,1617826.0,4651.0,17515.0,15.0,92438.241,0.004651,0.017515,1.5e-05,8224.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-20,1621994.0,4168.0,17533.0,18.0,92676.39,0.004168,0.017533,1.8e-05,8402.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-21,1625166.0,3172.0,17545.0,12.0,92857.629,0.003172,0.017545,1.2e-05,8579.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-22,1628588.0,3422.0,17564.0,19.0,93053.153,0.003422,0.017564,1.9e-05,8509.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-23,1631288.0,2700.0,17571.0,7.0,93207.424,0.0027,0.017571,7e-06,8439.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-24,1633750.0,2462.0,17581.0,10.0,93348.096,0.002462,0.017581,1e-05,8369.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-25,1636524.0,2774.0,17594.0,13.0,93506.595,0.002774,0.017594,1.3e-05,8299.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-26,1639860.0,3336.0,17604.0,10.0,93697.205,0.003336,0.017604,1e-05,8229.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-27,1643722.0,3862.0,17620.0,16.0,93917.869,0.003862,0.01762,1.6e-05,8160.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
NLD,Europe,Netherlands,2021-05-28,1647110.0,3388.0,17635.0,15.0,94111.451,0.003388,0.017635,1.5e-05,8090.0,67.59,508.544,43.2,18.779,11.881,48472.545,2.2,109.361,5.29,24.4,27.3,47.964,3.32,82.28,0.944,17564020.0,139,False
