iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
GBR,Europe,United Kingdom,2020-01-31,2.0,2.0,1.0,0.0,0.03,2e-06,1e-06,0.0,1133.0,8.33,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-01,2.0,0.0,1.0,0.0,0.03,0.0,1e-06,0.0,1133.0,8.33,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-02,2.0,0.0,2.0,1.0,0.03,0.0,2e-06,1e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-03,8.0,6.0,2.0,0.0,0.119,6e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-04,8.0,0.0,2.0,0.0,0.119,0.0,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-05,9.0,1.0,2.0,0.0,0.134,1e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-06,9.0,0.0,2.0,0.0,0.134,0.0,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-07,9.0,0.0,2.0,0.0,0.134,0.0,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-08,13.0,4.0,2.0,0.0,0.193,4e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-09,14.0,1.0,2.0,0.0,0.208,1e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-10,14.0,0.0,2.0,0.0,0.208,0.0,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-11,15.0,1.0,2.0,0.0,0.223,1e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-12,16.0,1.0,2.0,0.0,0.238,1e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-13,17.0,1.0,2.0,0.0,0.253,1e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-14,18.0,1.0,2.0,0.0,0.268,1e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-15,18.0,0.0,2.0,0.0,0.268,0.0,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-16,18.0,0.0,2.0,0.0,0.268,0.0,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-17,19.0,1.0,2.0,0.0,0.282,1e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-18,19.0,0.0,2.0,0.0,0.282,0.0,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-19,20.0,1.0,2.0,0.0,0.297,1e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-20,22.0,2.0,2.0,0.0,0.327,2e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-21,23.0,1.0,2.0,0.0,0.342,1e-06,2e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-22,23.0,0.0,3.0,1.0,0.342,0.0,3e-06,1e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-23,28.0,5.0,3.0,0.0,0.416,5e-06,3e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-24,30.0,2.0,3.0,0.0,0.446,2e-06,3e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-25,34.0,4.0,3.0,0.0,0.505,4e-06,3e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-26,37.0,3.0,3.0,0.0,0.55,3e-06,3e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-27,44.0,7.0,3.0,0.0,0.654,7e-06,3e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-28,56.0,12.0,3.0,0.0,0.832,1.2e-05,3e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-02-29,61.0,5.0,3.0,0.0,0.907,5e-06,3e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-01,94.0,33.0,3.0,0.0,1.397,3.3e-05,3e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-02,134.0,40.0,4.0,1.0,1.992,4e-05,4e-06,1e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-03,189.0,55.0,4.0,0.0,2.809,5.5e-05,4e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-04,245.0,56.0,5.0,1.0,3.641,5.6e-05,5e-06,1e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-05,294.0,49.0,7.0,2.0,4.37,4.9e-05,7e-06,2e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-06,373.0,79.0,9.0,2.0,5.544,7.9e-05,9e-06,2e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-07,428.0,55.0,9.0,0.0,6.361,5.5e-05,9e-06,0.0,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-08,482.0,54.0,11.0,2.0,7.164,5.4e-05,1.1e-05,2e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-09,629.0,147.0,16.0,5.0,9.349,0.000147,1.6e-05,5e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-10,887.0,258.0,19.0,3.0,13.184,0.000258,1.9e-05,3e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-11,1298.0,411.0,26.0,7.0,19.292,0.000411,2.6e-05,7e-06,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-12,1787.0,489.0,39.0,13.0,26.56,0.000489,3.9e-05,1.3e-05,1133.0,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-13,2266.0,479.0,55.0,16.0,33.68,0.000479,5.5e-05,1.6e-05,1133.0,12.96,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-14,2630.0,364.0,76.0,21.0,39.09,0.000364,7.6e-05,2.1e-05,1133.0,12.96,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-15,3072.0,442.0,107.0,31.0,45.659,0.000442,0.000107,3.1e-05,1133.0,12.96,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-16,3684.0,612.0,158.0,51.0,54.755,0.000612,0.000158,5.1e-05,1133.0,16.67,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-17,4452.0,768.0,216.0,58.0,66.17,0.000768,0.000216,5.8e-05,1133.0,22.22,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-18,5451.0,999.0,289.0,73.0,81.018,0.000999,0.000289,7.3e-05,1133.0,31.48,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-19,6506.0,1055.0,368.0,79.0,96.699,0.001055,0.000368,7.9e-05,1133.0,31.48,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-20,7760.0,1254.0,486.0,118.0,115.337,0.001254,0.000486,0.000118,1133.0,37.04,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-21,8957.0,1197.0,630.0,144.0,133.128,0.001197,0.00063,0.000144,1133.0,47.22,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-22,10333.0,1376.0,813.0,183.0,153.58,0.001376,0.000813,0.000183,1133.0,62.04,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-23,12668.0,2335.0,1021.0,208.0,188.285,0.002335,0.001021,0.000208,1133.0,78.24,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-24,15039.0,2371.0,1284.0,263.0,223.525,0.002371,0.001284,0.000263,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-25,17732.0,2693.0,1621.0,337.0,263.551,0.002693,0.001621,0.000337,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-26,20816.0,3084.0,2034.0,413.0,309.389,0.003084,0.002034,0.000413,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-27,24017.0,3201.0,2497.0,463.0,356.965,0.003201,0.002497,0.000463,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-28,26839.0,2822.0,3013.0,516.0,398.909,0.002822,0.003013,0.000516,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-29,29696.0,2857.0,3599.0,586.0,441.372,0.002857,0.003599,0.000586,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-30,33969.0,4273.0,4310.0,711.0,504.882,0.004273,0.00431,0.000711,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-03-31,38484.0,4515.0,5141.0,831.0,571.989,0.004515,0.005141,0.000831,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-01,43398.0,4914.0,6065.0,924.0,645.026,0.004914,0.006065,0.000924,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-02,48263.0,4865.0,7072.0,1007.0,717.334,0.004865,0.007072,0.001007,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-03,53178.0,4915.0,8133.0,1061.0,790.386,0.004915,0.008133,0.001061,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-04,57198.0,4020.0,9280.0,1147.0,850.135,0.00402,0.00928,0.001147,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-05,60792.0,3594.0,10500.0,1220.0,903.553,0.003594,0.0105,0.00122,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-06,66067.0,5275.0,11670.0,1170.0,981.956,0.005275,0.01167,0.00117,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-07,71517.0,5450.0,12963.0,1293.0,1062.959,0.00545,0.012963,0.001293,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-08,76646.0,5129.0,14424.0,1461.0,1139.192,0.005129,0.014424,0.001461,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-09,81498.0,4852.0,15799.0,1375.0,1211.307,0.004852,0.015799,0.001375,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-10,85813.0,4315.0,17118.0,1319.0,1275.441,0.004315,0.017118,0.001319,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-11,89390.0,3577.0,18483.0,1365.0,1328.606,0.003577,0.018483,0.001365,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-12,92885.0,3495.0,19861.0,1378.0,1380.552,0.003495,0.019861,0.001378,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-13,97068.0,4183.0,21093.0,1232.0,1442.724,0.004183,0.021093,0.001232,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-14,101393.0,4325.0,22347.0,1254.0,1507.007,0.004325,0.022347,0.001254,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-15,106458.0,5065.0,23623.0,1276.0,1582.288,0.005065,0.023623,0.001276,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-16,111756.0,5298.0,24945.0,1322.0,1661.033,0.005298,0.024945,0.001322,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-17,116721.0,4965.0,26217.0,1272.0,1734.828,0.004965,0.026217,0.001272,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-18,121437.0,4716.0,27406.0,1189.0,1804.922,0.004716,0.027406,0.001189,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-19,125289.0,3852.0,28528.0,1122.0,1862.174,0.003852,0.028528,0.001122,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-20,130147.0,4858.0,29688.0,1160.0,1934.379,0.004858,0.029688,0.00116,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-21,134907.0,4760.0,30773.0,1085.0,2005.127,0.00476,0.030773,0.001085,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-22,140397.0,5490.0,31875.0,1102.0,2086.725,0.00549,0.031875,0.001102,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-23,145540.0,5143.0,32913.0,1038.0,2163.165,0.005143,0.032913,0.001038,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-24,150513.0,4973.0,33918.0,1005.0,2237.079,0.004973,0.033918,0.001005,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-25,154261.0,3748.0,34837.0,919.0,2292.786,0.003748,0.034837,0.000919,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-26,157729.0,3468.0,35731.0,894.0,2344.331,0.003468,0.035731,0.000894,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-27,162431.0,4702.0,36597.0,866.0,2414.217,0.004702,0.036597,0.000866,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-28,167152.0,4721.0,37398.0,801.0,2484.385,0.004721,0.037398,0.000801,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-29,172587.0,5435.0,38215.0,817.0,2565.165,0.005435,0.038215,0.000817,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-04-30,177543.0,4956.0,38995.0,780.0,2638.827,0.004956,0.038995,0.00078,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-01,182270.0,4727.0,39781.0,786.0,2709.084,0.004727,0.039781,0.000786,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-02,185491.0,3221.0,40486.0,705.0,2756.958,0.003221,0.040486,0.000705,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-03,188465.0,2974.0,41148.0,662.0,2801.161,0.002974,0.041148,0.000662,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-04,191843.0,3378.0,41824.0,676.0,2851.368,0.003378,0.041824,0.000676,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-05,195527.0,3684.0,42466.0,642.0,2906.123,0.003684,0.042466,0.000642,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-06,199358.0,3831.0,43093.0,627.0,2963.064,0.003831,0.043093,0.000627,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-07,203125.0,3767.0,43724.0,631.0,3019.053,0.003767,0.043724,0.000631,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-08,206174.0,3049.0,44293.0,569.0,3064.37,0.003049,0.044293,0.000569,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-09,208324.0,2150.0,44832.0,539.0,3096.326,0.00215,0.044832,0.000539,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-10,210645.0,2321.0,45326.0,494.0,3130.823,0.002321,0.045326,0.000494,1133.0,79.63,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-11,214228.0,3583.0,45754.0,428.0,3184.077,0.003583,0.045754,0.000428,1133.0,77.78,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
GBR,Europe,United Kingdom,2020-05-12,217617.0,3389.0,46195.0,441.0,3234.448,0.003389,0.046195,0.000441,1133.0,77.78,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,47.964,2.54,81.32,0.932,67508936.0,204
