iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
DEU,Europe,Germany,2021-07-15,3740325.0,1642.0,91319.0,32.0,44843.422,0.001642,0.091319,3.2e-05,7577.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-16,3741781.0,1456.0,91337.0,18.0,44860.878,0.001456,0.091337,1.8e-05,7429.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-17,3743389.0,1608.0,91359.0,22.0,44880.157,0.001608,0.091359,2.2e-05,7330.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-18,3744681.0,1292.0,91362.0,3.0,44895.647,0.001292,0.091362,3e-06,7261.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-19,3745227.0,546.0,91363.0,1.0,44902.193,0.000546,0.091363,1e-06,7095.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-20,3746410.0,1183.0,91397.0,34.0,44916.376,0.001183,0.091397,3.4e-05,6807.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-21,3748613.0,2203.0,91416.0,19.0,44942.788,0.002203,0.091416,1.9e-05,6384.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-22,3750503.0,1890.0,91458.0,42.0,44965.448,0.00189,0.091458,4.2e-05,6166.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-23,3752592.0,2089.0,91492.0,34.0,44990.493,0.002089,0.091492,3.4e-05,5989.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-24,3754511.0,1919.0,91520.0,28.0,45013.501,0.001919,0.09152,2.8e-05,5869.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-25,3755898.0,1387.0,91524.0,4.0,45030.13,0.001387,0.091524,4e-06,5754.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-26,3756856.0,958.0,91527.0,3.0,45041.615,0.000958,0.091527,3e-06,5692.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-27,3758401.0,1545.0,91565.0,38.0,45060.139,0.001545,0.091565,3.8e-05,5590.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-28,3761169.0,2768.0,91586.0,21.0,45093.325,0.002768,0.091586,2.1e-05,5470.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-29,3764311.0,3142.0,91607.0,21.0,45130.995,0.003142,0.091607,2.1e-05,5357.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-30,3766765.0,2454.0,91637.0,30.0,45160.416,0.002454,0.091637,3e-05,5248.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-07-31,3769165.0,2400.0,91658.0,21.0,45189.19,0.0024,0.091658,2.1e-05,5215.0,67.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-01,3771262.0,2097.0,91659.0,1.0,45214.331,0.002097,0.091659,1e-06,5204.0,64.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-02,3772109.0,847.0,91660.0,1.0,45224.486,0.000847,0.09166,1e-06,5131.0,64.81,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-03,3773875.0,1766.0,91679.0,19.0,45245.659,0.001766,0.091679,1.9e-05,4961.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-04,3777446.0,3571.0,91704.0,25.0,45288.472,0.003571,0.091704,2.5e-05,4743.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-05,3780985.0,3539.0,91730.0,26.0,45330.902,0.003539,0.09173,2.6e-05,4644.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-06,3784433.0,3448.0,91754.0,24.0,45372.241,0.003448,0.091754,2.4e-05,4564.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-07,3787639.0,3206.0,91778.0,24.0,45410.678,0.003206,0.091778,2.4e-05,4547.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-08,3790766.0,3127.0,91782.0,4.0,45448.168,0.003127,0.091782,4e-06,4554.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-09,3791949.0,1183.0,91784.0,2.0,45462.351,0.001183,0.091784,2e-06,4558.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-10,3794429.0,2480.0,91803.0,19.0,45492.085,0.00248,0.091803,1.9e-05,4503.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-11,3799425.0,4996.0,91817.0,14.0,45551.983,0.004996,0.091817,1.4e-05,4440.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-12,3805063.0,5638.0,91834.0,17.0,45619.578,0.005638,0.091834,1.7e-05,4360.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-13,3810641.0,5578.0,91853.0,19.0,45686.453,0.005578,0.091853,1.9e-05,4319.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-14,3816285.0,5644.0,91864.0,11.0,45754.12,0.005644,0.091864,1.1e-05,4343.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-15,3821013.0,4728.0,91867.0,3.0,45810.805,0.004728,0.091867,3e-06,4348.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-16,3823139.0,2126.0,91871.0,4.0,45836.294,0.002126,0.091871,4e-06,4300.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-17,3827051.0,3912.0,91899.0,28.0,45883.196,0.003912,0.091899,2.8e-05,4177.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-18,3835375.0,8324.0,91921.0,22.0,45982.994,0.008324,0.091921,2.2e-05,3969.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-19,3843775.0,8400.0,91943.0,22.0,46083.703,0.0084,0.091943,2.2e-05,3781.0,59.26,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-20,3853055.0,9280.0,91956.0,13.0,46194.962,0.00928,0.091956,1.3e-05,3619.0,56.48,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-21,3861147.0,8092.0,91973.0,17.0,46291.979,0.008092,0.091973,1.7e-05,3548.0,56.48,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-22,3868197.0,7050.0,91976.0,3.0,46376.502,0.00705,0.091976,3e-06,3511.0,56.48,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-23,3871865.0,3668.0,91980.0,4.0,46420.479,0.003668,0.09198,4e-06,3441.0,44.77,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-24,3877612.0,5747.0,92022.0,42.0,46489.38,0.005747,0.092022,4.2e-05,3311.0,44.7,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-25,3889173.0,11561.0,92061.0,39.0,46627.987,0.011561,0.092061,3.9e-05,3151.0,44.63,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-26,3901799.0,12626.0,92082.0,21.0,46779.363,0.012626,0.092082,2.1e-05,3038.0,44.57,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-27,3913828.0,12029.0,92096.0,14.0,46923.581,0.012029,0.092096,1.4e-05,2959.0,44.51,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-28,3924131.0,10303.0,92118.0,22.0,47047.105,0.010303,0.092118,2.2e-05,2932.0,43.75,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-29,3932547.0,8416.0,92130.0,12.0,47148.006,0.008416,0.09213,1.2e-05,2915.0,43.74,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-30,3937106.0,4559.0,92140.0,10.0,47202.665,0.004559,0.09214,1e-05,2853.0,43.71,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-08-31,3942856.0,5750.0,92200.0,60.0,47271.602,0.00575,0.0922,6e-05,2773.0,43.66,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-01,3956387.0,13531.0,92223.0,23.0,47433.828,0.013531,0.092223,2.3e-05,2710.0,43.6,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-02,3970102.0,13715.0,92256.0,33.0,47598.26,0.013715,0.092256,3.3e-05,2652.0,43.55,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-03,3984353.0,14251.0,92301.0,45.0,47769.117,0.014251,0.092301,4.5e-05,2583.0,43.52,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-04,3995188.0,10835.0,92325.0,24.0,47899.02,0.010835,0.092325,2.4e-05,2529.0,43.5,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-05,4005641.0,10453.0,92346.0,21.0,48024.343,0.010453,0.092346,2.1e-05,2493.0,43.49,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-06,4010390.0,4749.0,92354.0,8.0,48081.28,0.004749,0.092354,8e-06,2433.0,43.46,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-07,4017116.0,6726.0,92413.0,59.0,48161.919,0.006726,0.092413,5.9e-05,2387.0,43.42,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-08,4030681.0,13565.0,92448.0,35.0,48324.552,0.013565,0.092448,3.5e-05,2316.0,43.38,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-09,4046112.0,15431.0,92498.0,50.0,48509.557,0.015431,0.092498,5e-05,2302.0,43.33,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-10,4059081.0,12969.0,92553.0,55.0,48665.045,0.012969,0.092553,5.5e-05,2295.0,43.3,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-11,4070295.0,11214.0,92598.0,45.0,48799.491,0.011214,0.092598,4.5e-05,2298.0,37.72,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-12,4077640.0,7345.0,92606.0,8.0,48887.552,0.007345,0.092606,8e-06,2301.0,37.71,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-13,4083151.0,5511.0,92618.0,12.0,48953.624,0.005511,0.092618,1.2e-05,2314.0,37.68,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-14,4089476.0,6325.0,92686.0,68.0,49029.456,0.006325,0.092686,6.8e-05,2345.0,37.63,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-15,4101931.0,12455.0,92769.0,83.0,49178.781,0.012455,0.092769,8.3e-05,2393.0,37.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-16,4114856.0,12925.0,92837.0,68.0,49333.741,0.012925,0.092837,6.8e-05,2429.0,37.54,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-17,4125878.0,11022.0,92857.0,20.0,49465.886,0.011022,0.092857,2e-05,2459.0,37.5,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-18,4134779.0,8901.0,92920.0,63.0,49572.601,0.008901,0.09292,6.3e-05,2464.0,37.48,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-19,4142116.0,7337.0,92958.0,38.0,49660.566,0.007337,0.092958,3.8e-05,2466.0,37.46,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-20,4145852.0,3736.0,92971.0,13.0,49705.358,0.003736,0.092971,1.3e-05,2462.0,37.44,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-21,4150516.0,4664.0,93052.0,81.0,49761.275,0.004664,0.093052,8.1e-05,2458.0,36.88,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-22,4160970.0,10454.0,93123.0,71.0,49886.61,0.010454,0.093123,7.1e-05,2440.0,36.84,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-23,4171666.0,10696.0,93238.0,115.0,50014.846,0.010696,0.093238,0.000115,2430.0,36.79,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-24,4181393.0,9727.0,93303.0,65.0,50131.465,0.009727,0.093303,6.5e-05,2405.0,36.76,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-25,4188604.0,7211.0,93365.0,62.0,50217.919,0.007211,0.093365,6.2e-05,2385.0,36.74,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-26,4196378.0,7774.0,93393.0,28.0,50311.123,0.007774,0.093393,2.8e-05,2369.0,36.73,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-27,4199400.0,3022.0,93403.0,10.0,50347.354,0.003022,0.093403,1e-05,2352.0,36.7,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-28,4203571.0,4171.0,93504.0,101.0,50397.361,0.004171,0.093504,0.000101,2333.0,36.67,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-29,4215351.0,11780.0,93571.0,67.0,50538.593,0.01178,0.093571,6.7e-05,2277.0,36.63,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-09-30,4227501.0,12150.0,93638.0,67.0,50684.262,0.01215,0.093638,6.7e-05,2188.0,36.59,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-01,4237619.0,10118.0,93711.0,73.0,50805.568,0.010118,0.093711,7.3e-05,2025.0,35.58,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-02,4246136.0,8517.0,93777.0,66.0,50907.68,0.008517,0.093777,6.6e-05,1904.0,35.57,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-03,4252300.0,6164.0,93786.0,9.0,50981.582,0.006164,0.093786,9e-06,1827.0,35.57,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-04,4255388.0,3088.0,93793.0,7.0,51018.604,0.003088,0.093793,7e-06,1738.0,35.56,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-05,4260187.0,4799.0,93883.0,90.0,51076.14,0.004799,0.093883,9e-05,1684.0,35.53,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-06,4271734.0,11547.0,93959.0,76.0,51214.579,0.011547,0.093959,7.6e-05,1624.0,35.5,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-07,4283378.0,11644.0,94027.0,68.0,51354.181,0.011644,0.094027,6.8e-05,1632.0,35.47,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-08,4293807.0,10429.0,94113.0,86.0,51479.216,0.010429,0.094113,8.6e-05,1685.0,35.45,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-09,4302661.0,8854.0,94178.0,65.0,51585.369,0.008854,0.094178,6.5e-05,1700.0,35.44,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-10,4310273.0,7612.0,94202.0,24.0,51676.63,0.007612,0.094202,2.4e-05,1706.0,29.89,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-11,4313384.0,3111.0,94209.0,7.0,51713.929,0.003111,0.094209,7e-06,1710.0,29.88,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-12,4318355.0,4971.0,94297.0,88.0,51773.527,0.004971,0.094297,8.8e-05,1700.0,29.85,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-13,4330258.0,11903.0,94389.0,92.0,51916.234,0.011903,0.094389,9.2e-05,1697.0,29.83,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-14,4342640.0,12382.0,94461.0,72.0,52064.684,0.012382,0.094461,7.2e-05,1685.0,29.8,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-15,4354158.0,11518.0,94526.0,65.0,52202.775,0.011518,0.094526,6.5e-05,1674.0,29.78,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-16,4365107.0,10949.0,94601.0,75.0,52334.045,0.010949,0.094601,7.5e-05,1677.0,29.77,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-17,4373789.0,8682.0,94618.0,17.0,52438.135,0.008682,0.094618,1.7e-05,1677.0,29.77,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-18,4377845.0,4056.0,94628.0,10.0,52486.763,0.004056,0.094628,1e-05,1678.0,29.76,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-19,4384616.0,6771.0,94716.0,88.0,52567.942,0.006771,0.094716,8.8e-05,1674.0,29.73,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-20,4401631.0,17015.0,94808.0,92.0,52771.938,0.017015,0.094808,9.2e-05,1670.0,29.71,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-21,4417708.0,16077.0,94875.0,67.0,52964.688,0.016077,0.094875,6.7e-05,1659.0,29.68,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-22,4437280.0,19572.0,94991.0,116.0,53199.34,0.019572,0.094991,0.000116,1659.0,29.67,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-23,4452425.0,15145.0,95077.0,86.0,53380.916,0.015145,0.095077,8.6e-05,1659.0,29.66,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
DEU,Europe,Germany,2021-10-24,4466157.0,13732.0,95100.0,23.0,53545.551,0.013732,0.0951,2.3e-05,1659.0,29.66,237.016,46.6,21.453,15.957,45229.245,2.2,156.139,8.31,28.2,33.1,47.964,8.0,81.33,0.947,83369840.0,75
