iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
FRA,Europe,France,2020-10-06,675050.0,11310.0,32377.0,87.0,10012.311,0.01131,0.032377,8.7e-05,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-07,693873.0,18823.0,32456.0,79.0,10291.492,0.018823,0.032456,7.9e-05,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-08,711213.0,17340.0,32529.0,73.0,10548.678,0.01734,0.032529,7.3e-05,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-09,731910.0,20697.0,32639.0,110.0,10855.655,0.020697,0.032639,0.00011,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-10,758587.0,26677.0,32674.0,35.0,11251.327,0.026677,0.032674,3.5e-05,1133.0,43.98,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-11,774581.0,15994.0,32720.0,46.0,11488.55,0.015994,0.03272,4.6e-05,1133.0,43.98,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-12,783296.0,8715.0,32816.0,96.0,11617.81,0.008715,0.032816,9.6e-05,1133.0,43.98,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-13,796922.0,13626.0,32944.0,128.0,11819.91,0.013626,0.032944,0.000128,1133.0,43.98,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-14,819565.0,22643.0,33048.0,104.0,12155.75,0.022643,0.033048,0.000104,1133.0,43.98,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-15,849322.0,29757.0,33133.0,85.0,12597.105,0.029757,0.033133,8.5e-05,1133.0,43.98,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-16,874732.0,25410.0,33311.0,178.0,12973.985,0.02541,0.033311,0.000178,1133.0,43.98,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-17,906871.0,32139.0,33384.0,73.0,13450.669,0.032139,0.033384,7.3e-05,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-18,936708.0,29837.0,33469.0,85.0,13893.21,0.029837,0.033469,8.5e-05,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-19,950246.0,13538.0,33615.0,146.0,14094.005,0.013538,0.033615,0.000146,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-20,970622.0,20376.0,33896.0,281.0,14396.221,0.020376,0.033896,0.000281,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-21,997419.0,26797.0,34061.0,165.0,14793.673,0.026797,0.034061,0.000165,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-22,1038232.0,40813.0,34215.0,154.0,15399.009,0.040813,0.034215,0.000154,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-23,1080445.0,42213.0,34514.0,299.0,16025.11,0.042213,0.034514,0.000299,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-24,1125710.0,45265.0,34650.0,136.0,16696.479,0.045265,0.03465,0.000136,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-26,1204702.0,72438.0,35012.0,383.0,17868.085,0.072438,0.035012,0.000383,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-27,1239160.0,34458.0,35540.0,528.0,18379.164,0.034458,0.03554,0.000528,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-28,1275879.0,36719.0,35796.0,256.0,18923.779,0.036719,0.035796,0.000256,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-29,1322515.0,46636.0,36029.0,233.0,19615.482,0.046636,0.036029,0.000233,1133.0,49.54,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-30,1371988.0,49473.0,36576.0,547.0,20349.263,0.049473,0.036576,0.000547,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-10-31,1407089.0,35101.0,36798.0,222.0,20869.879,0.035101,0.036798,0.000222,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-01,1453268.0,46179.0,37029.0,231.0,21554.804,0.046179,0.037029,0.000231,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-02,1557975.0,104707.0,37448.0,419.0,23107.813,0.104707,0.037448,0.000419,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-03,1630273.0,72298.0,38727.0,1279.0,24180.134,0.072298,0.038727,0.001279,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-05,1641166.0,57352.0,39049.0,357.0,24341.699,0.057352,0.039049,0.000357,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-06,1701877.0,60711.0,39878.0,829.0,25242.161,0.060711,0.039878,0.000829,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-07,1788532.0,86655.0,40181.0,303.0,26527.424,0.086655,0.040181,0.000303,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-08,1827094.0,38562.0,40451.0,270.0,27099.374,0.038562,0.040451,0.00027,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-09,1847833.0,20739.0,41001.0,550.0,27406.974,0.020739,0.041001,0.00055,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-10,1870155.0,22322.0,42229.0,1228.0,27738.053,0.022322,0.042229,0.001228,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-11,1906216.0,36061.0,42557.0,328.0,28272.908,0.036061,0.042557,0.000328,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-12,1938604.0,32388.0,42972.0,415.0,28753.285,0.032388,0.042972,0.000415,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-13,1962518.0,23914.0,43904.0,932.0,29107.977,0.023914,0.043904,0.000932,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-14,1994475.0,31957.0,44257.0,353.0,29581.961,0.031957,0.044257,0.000353,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-15,2021667.0,27192.0,44560.0,303.0,29985.272,0.027192,0.04456,0.000303,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-16,2031302.0,9635.0,45068.0,508.0,30128.178,0.009635,0.045068,0.000508,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-17,2076663.0,45361.0,46289.0,1221.0,30800.97,0.045361,0.046289,0.001221,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-18,2105282.0,28619.0,46719.0,430.0,31225.446,0.028619,0.046719,0.00043,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-19,2125842.0,20560.0,47136.0,417.0,31530.391,0.02056,0.047136,0.000417,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-20,2148944.0,23102.0,48276.0,1140.0,31873.038,0.023102,0.048276,0.00114,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-21,2166612.0,17668.0,48528.0,252.0,32135.089,0.017668,0.048528,0.000252,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-22,2179742.0,13130.0,48742.0,214.0,32329.833,0.01313,0.048742,0.000214,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-23,2184496.0,4754.0,49243.0,501.0,32400.344,0.004754,0.049243,0.000501,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-24,2194186.0,9690.0,50252.0,1009.0,32544.066,0.00969,0.050252,0.001009,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-25,2210674.0,16488.0,50640.0,388.0,32788.615,0.016488,0.05064,0.000388,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-26,2223575.0,12901.0,50969.0,329.0,32979.962,0.012901,0.050969,0.000329,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-27,2236136.0,12561.0,51927.0,958.0,33166.266,0.012561,0.051927,0.000958,1133.0,78.7,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-28,2248613.0,12477.0,52139.0,212.0,33351.324,0.012477,0.052139,0.000212,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-29,2258376.0,9763.0,52337.0,198.0,33496.129,0.009763,0.052337,0.000198,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-11-30,2262406.0,4030.0,52743.0,406.0,33555.902,0.00403,0.052743,0.000406,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-01,2270662.0,8256.0,53519.0,776.0,33678.354,0.008256,0.053519,0.000776,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-02,2284733.0,14071.0,53829.0,310.0,33887.055,0.014071,0.053829,0.00031,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-03,2297338.0,12605.0,54152.0,323.0,34074.011,0.012605,0.054152,0.000323,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-04,2308638.0,11300.0,54781.0,629.0,34241.613,0.0113,0.054781,0.000629,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-05,2321520.0,12882.0,54993.0,212.0,34432.678,0.012882,0.054993,0.000212,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-06,2332469.0,10949.0,55167.0,174.0,34595.073,0.010949,0.055167,0.000174,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-07,2335880.0,3411.0,55533.0,366.0,34645.665,0.003411,0.055533,0.000366,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-08,2349699.0,13819.0,56364.0,831.0,34850.627,0.013819,0.056364,0.000831,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-09,2364294.0,14595.0,56657.0,293.0,35067.1,0.014595,0.056657,0.000293,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-10,2378044.0,13750.0,56952.0,295.0,35271.039,0.01375,0.056952,0.000295,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-11,2391450.0,13406.0,57580.0,628.0,35469.876,0.013406,0.05758,0.000628,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-12,2405397.0,13947.0,57773.0,193.0,35676.738,0.013947,0.057773,0.000193,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-13,2416930.0,11533.0,57923.0,150.0,35847.794,0.011533,0.057923,0.00015,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-14,2419993.0,3063.0,58294.0,371.0,35893.225,0.003063,0.058294,0.000371,1133.0,75.0,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-15,2431594.0,11601.0,59084.0,790.0,36065.29,0.011601,0.059084,0.00079,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-16,2449209.0,17615.0,59373.0,289.0,36326.555,0.017615,0.059373,0.000289,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-17,2467463.0,18254.0,59631.0,258.0,36597.298,0.018254,0.059631,0.000258,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-18,2483274.0,15811.0,60241.0,610.0,36831.806,0.015811,0.060241,0.00061,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-19,2500702.0,17428.0,60430.0,189.0,37090.297,0.017428,0.06043,0.000189,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-20,2513560.0,12858.0,60561.0,131.0,37281.006,0.012858,0.060561,0.000131,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-21,2519357.0,5797.0,60912.0,351.0,37366.987,0.005797,0.060912,0.000351,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-22,2531152.0,11795.0,61714.0,802.0,37541.93,0.011795,0.061714,0.000802,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-23,2546081.0,14929.0,61990.0,276.0,37763.356,0.014929,0.06199,0.000276,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-24,2567715.0,21634.0,62280.0,290.0,38084.231,0.021634,0.06228,0.00029,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-25,2587977.0,20262.0,62439.0,159.0,38384.756,0.020262,0.062439,0.000159,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-26,2591070.0,3093.0,62585.0,146.0,38430.631,0.003093,0.062585,0.000146,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-27,2599937.0,8867.0,62758.0,173.0,38562.146,0.008867,0.062758,0.000173,1133.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-28,2602897.0,2960.0,63121.0,363.0,38606.048,0.00296,0.063121,0.000363,10.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-29,2614292.0,11395.0,64090.0,969.0,38775.059,0.011395,0.06409,0.000969,8.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-30,2640749.0,26457.0,64393.0,303.0,39167.468,0.026457,0.064393,0.000303,7.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2020-12-31,2660676.0,19927.0,64644.0,251.0,39463.024,0.019927,0.064644,0.000251,7.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-01,2680034.0,19358.0,64777.0,133.0,39750.141,0.019358,0.064777,0.000133,9.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-02,2683500.0,3466.0,64933.0,156.0,39801.548,0.003466,0.064933,0.000156,9.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-03,2695989.0,12489.0,65049.0,116.0,39986.785,0.012489,0.065049,0.000116,8.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-04,2700011.0,4022.0,65427.0,378.0,40046.439,0.004022,0.065427,0.000378,11.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-05,2720744.0,20733.0,66295.0,868.0,40353.95,0.020733,0.066295,0.000868,27.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-06,2745887.0,25143.0,66577.0,282.0,40726.87,0.025143,0.066577,0.000282,52.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-07,2767590.0,21703.0,66853.0,276.0,41048.767,0.021703,0.066853,0.000276,113.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-08,2787404.0,19814.0,67443.0,590.0,41342.648,0.019814,0.067443,0.00059,189.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-09,2807581.0,20177.0,67611.0,168.0,41641.912,0.020177,0.067611,0.000168,212.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-10,2823525.0,15944.0,67762.0,151.0,41878.393,0.015944,0.067762,0.000151,224.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-11,2827242.0,3717.0,68072.0,310.0,41933.523,0.003717,0.068072,0.00031,304.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-12,2846936.0,19694.0,68814.0,742.0,42225.624,0.019694,0.068814,0.000742,418.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-13,2870788.0,23852.0,69043.0,229.0,42579.395,0.023852,0.069043,0.000229,529.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-14,2892016.0,21228.0,69325.0,282.0,42894.248,0.021228,0.069325,0.000282,643.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-15,2913287.0,21271.0,69961.0,636.0,43209.739,0.021271,0.069961,0.000636,710.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-16,2934693.0,21406.0,70154.0,193.0,43527.231,0.021406,0.070154,0.000193,729.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-17,2951335.0,16642.0,70295.0,141.0,43774.065,0.016642,0.070295,0.000141,739.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-18,2955071.0,3736.0,70698.0,403.0,43829.477,0.003736,0.070698,0.000403,837.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-19,2979094.0,24023.0,71354.0,656.0,44185.785,0.024023,0.071354,0.000656,981.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
FRA,Europe,France,2021-01-20,3005852.0,26758.0,71664.0,310.0,44582.658,0.026758,0.071664,0.00031,1134.0,63.89,122.578,42.0,19.718,13.079,38605.671,2.2,86.06,4.77,30.1,35.6,47.964,5.98,82.66,0.901,67813000.0,70
