iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
ESP,Europe,Spain,2021-06-16,3749031.0,3832.0,80615.0,36.0,78948.683,0.003832,0.080615,3.6e-05,9663.0,50.46,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-17,3753228.0,4197.0,80634.0,19.0,79037.066,0.004197,0.080634,1.9e-05,9401.0,50.46,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-18,3757442.0,4214.0,80652.0,18.0,79125.806,0.004214,0.080652,1.8e-05,9386.0,50.46,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-19,3757442.0,0.0,80652.0,0.0,79125.806,0.0,0.080652,0.0,9371.0,50.46,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-20,3757442.0,0.0,80652.0,0.0,79125.806,0.0,0.080652,0.0,9357.0,50.46,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-21,3764651.0,7209.0,80689.0,37.0,79277.616,0.007209,0.080689,3.7e-05,9755.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-22,3768691.0,4040.0,80719.0,30.0,79362.692,0.00404,0.080719,3e-05,10021.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-23,3773032.0,4341.0,80748.0,29.0,79454.107,0.004341,0.080748,2.9e-05,10359.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-24,3777539.0,4507.0,80766.0,18.0,79549.017,0.004507,0.080766,1.8e-05,10202.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-25,3782463.0,4924.0,80779.0,13.0,79652.709,0.004924,0.080779,1.3e-05,10362.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-26,3782463.0,0.0,80779.0,0.0,79652.709,0.0,0.080779,0.0,10523.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-27,3782463.0,0.0,80779.0,0.0,79652.709,0.0,0.080779,0.0,10683.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-28,3792642.0,10179.0,80789.0,10.0,79867.062,0.010179,0.080789,1e-05,11069.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-29,3799733.0,7091.0,80829.0,40.0,80016.388,0.007091,0.080829,4e-05,11172.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-06-30,3808960.0,9227.0,80875.0,46.0,80210.694,0.009227,0.080875,4.6e-05,11215.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-01,3821305.0,12345.0,80883.0,8.0,80470.66,0.012345,0.080883,8e-06,11969.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-02,3833868.0,12563.0,80911.0,28.0,80735.217,0.012563,0.080911,2.8e-05,12030.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-03,3833868.0,0.0,80911.0,0.0,80735.217,0.0,0.080911,0.0,12091.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-04,3833868.0,0.0,80911.0,0.0,80735.217,0.0,0.080911,0.0,12152.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-05,3866475.0,32607.0,80934.0,23.0,81421.869,0.032607,0.080934,2.3e-05,11953.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-06,3880612.0,14137.0,80952.0,18.0,81719.572,0.014137,0.080952,1.8e-05,11876.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-07,3897996.0,17384.0,80969.0,17.0,82085.652,0.017384,0.080969,1.7e-05,11706.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-08,3915313.0,17317.0,80997.0,28.0,82450.32,0.017317,0.080997,2.8e-05,11473.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-09,3937192.0,21879.0,81003.0,6.0,82911.058,0.021879,0.081003,6e-06,11471.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-10,3937192.0,0.0,81003.0,0.0,82911.058,0.0,0.081003,0.0,11469.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-11,3937192.0,0.0,81003.0,0.0,82911.058,0.0,0.081003,0.0,11468.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-12,3971124.0,33932.0,81020.0,17.0,83625.612,0.033932,0.08102,1.7e-05,11328.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-13,4015084.0,43960.0,81033.0,13.0,84551.34,0.04396,0.081033,1.3e-05,11047.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-14,4041474.0,26390.0,81043.0,10.0,85107.072,0.02639,0.081043,1e-05,10996.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-15,4069162.0,27688.0,81084.0,41.0,85690.138,0.027688,0.081084,4.1e-05,10894.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-16,4100222.0,31060.0,81096.0,12.0,86344.212,0.03106,0.081096,1.2e-05,10719.0,48.61,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-17,4100222.0,0.0,81096.0,0.0,86344.212,0.0,0.081096,0.0,10545.0,50.46,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-18,4100222.0,0.0,81096.0,0.0,86344.212,0.0,0.081096,0.0,10371.0,50.46,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-19,4161850.0,61628.0,81119.0,23.0,87642.001,0.061628,0.081119,2.3e-05,10197.0,50.46,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-20,4189136.0,27286.0,81148.0,29.0,88216.601,0.027286,0.081148,2.9e-05,10158.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-21,4219723.0,30587.0,81166.0,18.0,88860.715,0.030587,0.081166,1.8e-05,9895.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-22,4249258.0,29535.0,81194.0,28.0,89482.676,0.029535,0.081194,2.8e-05,9643.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-23,4280429.0,31171.0,81221.0,27.0,90139.088,0.031171,0.081221,2.7e-05,9462.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-24,4280429.0,0.0,81221.0,0.0,90139.088,0.0,0.081221,0.0,9281.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-25,4280429.0,0.0,81221.0,0.0,90139.088,0.0,0.081221,0.0,9100.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-26,4342054.0,61625.0,81268.0,47.0,91436.813,0.061625,0.081268,4.7e-05,8734.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-27,4368453.0,26399.0,81323.0,55.0,91992.734,0.026399,0.081323,5.5e-05,8688.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-28,4395602.0,27149.0,81396.0,73.0,92564.45,0.027149,0.081396,7.3e-05,8512.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-29,4422291.0,26689.0,81442.0,46.0,93126.478,0.026689,0.081442,4.6e-05,8222.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-30,4447044.0,24753.0,81486.0,44.0,93647.737,0.024753,0.081486,4.4e-05,8021.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-07-31,4447044.0,0.0,81486.0,0.0,93647.737,0.0,0.081486,0.0,7820.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-01,4447044.0,0.0,81486.0,0.0,93647.737,0.0,0.081486,0.0,7619.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-02,4502983.0,55939.0,81643.0,157.0,94825.724,0.055939,0.081643,0.000157,7582.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-03,4523310.0,20327.0,81773.0,130.0,95253.779,0.020327,0.081773,0.00013,7412.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-04,4545184.0,21874.0,81844.0,71.0,95714.411,0.021874,0.081844,7.1e-05,7177.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-05,4566571.0,21387.0,81931.0,87.0,96164.787,0.021387,0.081931,8.7e-05,7077.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-06,4588132.0,21561.0,82006.0,75.0,96618.828,0.021561,0.082006,7.5e-05,7034.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-07,4588132.0,0.0,82006.0,0.0,96618.828,0.0,0.082006,0.0,6990.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-08,4588132.0,0.0,82006.0,0.0,96618.828,0.0,0.082006,0.0,6947.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-09,4627770.0,39638.0,82125.0,119.0,97453.542,0.039638,0.082125,0.000119,6872.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-10,4643450.0,15680.0,82227.0,102.0,97783.738,0.01568,0.082227,0.000102,6831.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-11,4660473.0,17023.0,82320.0,93.0,98142.215,0.017023,0.08232,9.3e-05,7051.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-12,4677883.0,17410.0,82407.0,87.0,98508.842,0.01741,0.082407,8.7e-05,7141.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-13,4693540.0,15657.0,82470.0,63.0,98838.554,0.015657,0.08247,6.3e-05,7073.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-14,4693540.0,0.0,82470.0,0.0,98838.554,0.0,0.08247,0.0,7006.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-15,4693540.0,0.0,82470.0,0.0,98838.554,0.0,0.08247,0.0,6938.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-16,4719266.0,25726.0,82595.0,125.0,99380.303,0.025726,0.082595,0.000125,6889.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-17,4733602.0,14336.0,82739.0,144.0,99682.197,0.014336,0.082739,0.000144,6807.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-18,4745558.0,11956.0,82883.0,144.0,99933.971,0.011956,0.082883,0.000144,6656.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-19,4758003.0,12445.0,83004.0,121.0,100196.043,0.012445,0.083004,0.000121,6521.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-20,4770453.0,12450.0,83136.0,132.0,100458.221,0.01245,0.083136,0.000132,6523.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-21,4770453.0,0.0,83136.0,0.0,100458.221,0.0,0.083136,0.0,6525.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-22,4770453.0,0.0,83136.0,0.0,100458.221,0.0,0.083136,0.0,6526.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-23,4794352.0,23899.0,83337.0,201.0,100961.496,0.023899,0.083337,0.000201,6654.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-24,4804424.0,10072.0,83527.0,190.0,101173.596,0.010072,0.083527,0.00019,6368.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-25,4815205.0,10781.0,83690.0,163.0,101400.627,0.010781,0.08369,0.000163,6155.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-26,4822320.0,7115.0,83861.0,171.0,101550.458,0.007115,0.083861,0.000171,5843.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-27,4831809.0,9489.0,84000.0,139.0,101750.281,0.009489,0.084,0.000139,5751.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-28,4831809.0,0.0,84000.0,0.0,101750.281,0.0,0.084,0.0,5660.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-29,4831809.0,0.0,84000.0,0.0,101750.281,0.0,0.084,0.0,5569.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-30,4847298.0,15489.0,84146.0,146.0,102076.455,0.015489,0.084146,0.000146,5210.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-08-31,4855065.0,7767.0,84340.0,194.0,102240.016,0.007767,0.08434,0.000194,5459.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-01,4861883.0,6818.0,84472.0,132.0,102383.592,0.006818,0.084472,0.000132,5257.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-02,4871444.0,9561.0,84640.0,168.0,102584.932,0.009561,0.08464,0.000168,5264.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-03,4877755.0,6311.0,84795.0,155.0,102717.832,0.006311,0.084795,0.000155,5257.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-04,4877755.0,0.0,84795.0,0.0,102717.832,0.0,0.084795,0.0,5251.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-05,4877755.0,0.0,84795.0,0.0,102717.832,0.0,0.084795,0.0,5244.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-06,4887112.0,9357.0,84928.0,133.0,102914.875,0.009357,0.084928,0.000133,5144.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-07,4892640.0,5528.0,85066.0,138.0,103031.286,0.005528,0.085066,0.000138,5011.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-08,4898258.0,5618.0,85147.0,81.0,103149.593,0.005618,0.085147,8.1e-05,4619.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-09,4903021.0,4763.0,85218.0,71.0,103249.894,0.004763,0.085218,7.1e-05,4258.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-10,4907461.0,4440.0,85290.0,72.0,103343.393,0.00444,0.08529,7.2e-05,4136.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-11,4907461.0,0.0,85290.0,0.0,103343.393,0.0,0.08529,0.0,4014.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-12,4907461.0,0.0,85290.0,0.0,103343.393,0.0,0.08529,0.0,3893.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-13,4915265.0,7804.0,85393.0,103.0,103507.733,0.007804,0.085393,0.000103,3707.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-14,4918526.0,3261.0,85548.0,155.0,103576.405,0.003261,0.085548,0.000155,3070.0,47.69,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-15,4922249.0,3723.0,85638.0,90.0,103654.805,0.003723,0.085638,9e-05,2862.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-16,4926324.0,4075.0,85739.0,101.0,103740.618,0.004075,0.085739,0.000101,2670.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-17,4929546.0,3222.0,85783.0,44.0,103808.469,0.003222,0.085783,4.4e-05,2722.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-18,4929546.0,0.0,85783.0,0.0,103808.469,0.0,0.085783,0.0,2773.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-19,4929546.0,0.0,85783.0,0.0,103808.469,0.0,0.085783,0.0,2825.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-20,4935534.0,5988.0,85901.0,118.0,103934.566,0.005988,0.085901,0.000118,2609.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-21,4937984.0,2450.0,85983.0,82.0,103986.16,0.00245,0.085983,8.2e-05,2188.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-22,4940824.0,2840.0,86085.0,102.0,104045.965,0.00284,0.086085,0.000102,2064.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-23,4943855.0,3031.0,86185.0,100.0,104109.794,0.003031,0.086185,0.0001,1941.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-24,4946601.0,2746.0,86229.0,44.0,104167.62,0.002746,0.086229,4.4e-05,1735.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-25,4946601.0,0.0,86229.0,0.0,104167.62,0.0,0.086229,0.0,1529.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
ESP,Europe,Spain,2021-09-26,4946601.0,0.0,86229.0,0.0,104167.62,0.0,0.086229,0.0,1323.0,42.13,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,47.964,2.97,83.56,0.904,47558632.0,183
