iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
PRT,Europe,Portugal,2021-07-03,887047.0,2605.0,17112.0,4.0,86203.899,0.002605,0.017112,4e-06,12017.0,74.07,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-04,889088.0,2041.0,17112.0,0.0,86402.245,0.002041,0.017112,0.0,12481.0,74.07,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-05,890571.0,1483.0,17117.0,5.0,86546.364,0.001483,0.017117,5e-06,12944.0,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-06,892741.0,2170.0,17118.0,1.0,86757.246,0.00217,0.017118,1e-06,13407.0,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-07,896026.0,3285.0,17126.0,8.0,87076.485,0.003285,0.017126,8e-06,13871.0,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-08,899295.0,3269.0,17135.0,9.0,87394.169,0.003269,0.017135,9e-06,14334.0,65.74,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-09,902489.0,3194.0,17142.0,7.0,87704.564,0.003194,0.017142,7e-06,14797.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-10,905651.0,3162.0,17148.0,6.0,88011.85,0.003162,0.017148,6e-06,14224.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-11,907974.0,2323.0,17156.0,8.0,88237.601,0.002323,0.017156,8e-06,13650.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-12,909756.0,1782.0,17164.0,8.0,88410.777,0.001782,0.017164,8e-06,13077.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-13,912406.0,2650.0,17173.0,9.0,88668.306,0.00265,0.017173,9e-06,12504.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-14,916559.0,4153.0,17182.0,9.0,89071.898,0.004153,0.017182,9e-06,11930.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-15,920200.0,3641.0,17187.0,5.0,89425.733,0.003641,0.017187,5e-06,11357.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-16,923747.0,3547.0,17194.0,7.0,89770.433,0.003547,0.017194,7e-06,10784.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-17,927424.0,3677.0,17199.0,5.0,90127.766,0.003677,0.017199,5e-06,10588.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-18,930685.0,3261.0,17207.0,8.0,90444.673,0.003261,0.017207,8e-06,10392.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-19,932540.0,1855.0,17215.0,8.0,90624.943,0.001855,0.017215,8e-06,10195.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-20,935246.0,2706.0,17219.0,4.0,90887.914,0.002706,0.017219,4e-06,9999.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-21,939622.0,4376.0,17232.0,13.0,91313.177,0.004376,0.017232,1.3e-05,9803.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-22,943244.0,3622.0,17248.0,16.0,91665.166,0.003622,0.017248,1.6e-05,9607.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-23,947038.0,3794.0,17264.0,16.0,92033.87,0.003794,0.017264,1.6e-05,9411.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-24,950434.0,3396.0,17284.0,20.0,92363.896,0.003396,0.017284,2e-05,9283.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-25,953059.0,2625.0,17292.0,8.0,92618.995,0.002625,0.017292,8e-06,9155.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-26,954669.0,1610.0,17301.0,9.0,92775.456,0.00161,0.017301,9e-06,9027.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-27,956985.0,2316.0,17307.0,6.0,93000.527,0.002316,0.017307,6e-06,8899.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-28,960437.0,3452.0,17320.0,13.0,93335.995,0.003452,0.01732,1.3e-05,8771.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-29,963446.0,3009.0,17330.0,10.0,93628.412,0.003009,0.01733,1e-05,8643.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-30,966041.0,2595.0,17344.0,14.0,93880.596,0.002595,0.017344,1.4e-05,8515.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-07-31,968631.0,2590.0,17361.0,17.0,94132.294,0.00259,0.017361,1.7e-05,8580.0,63.89,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-01,970937.0,2306.0,17369.0,8.0,94356.393,0.002306,0.017369,8e-06,8645.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-02,972127.0,1190.0,17378.0,9.0,94472.038,0.00119,0.017378,9e-06,8711.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-03,974203.0,2076.0,17397.0,19.0,94673.785,0.002076,0.017397,1.9e-05,8776.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-04,977406.0,3203.0,17412.0,15.0,94985.055,0.003203,0.017412,1.5e-05,8842.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-05,979987.0,2581.0,17422.0,10.0,95235.879,0.002581,0.017422,1e-05,8907.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-06,982364.0,2377.0,17440.0,18.0,95466.877,0.002377,0.01744,1.8e-05,8972.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-07,984985.0,2621.0,17457.0,17.0,95721.588,0.002621,0.017457,1.7e-05,9032.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-08,986967.0,1982.0,17467.0,10.0,95914.2,0.001982,0.017467,1e-05,9092.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-09,988061.0,1094.0,17485.0,18.0,96020.516,0.001094,0.017485,1.8e-05,9151.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-10,990293.0,2232.0,17502.0,17.0,96237.423,0.002232,0.017502,1.7e-05,9211.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-11,993241.0,2948.0,17514.0,12.0,96523.912,0.002948,0.017514,1.2e-05,9271.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-12,995949.0,2708.0,17525.0,11.0,96787.078,0.002708,0.017525,1.1e-05,9330.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-13,998547.0,2598.0,17537.0,12.0,97039.553,0.002598,0.017537,1.2e-05,9390.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-14,1001118.0,2571.0,17549.0,12.0,97289.405,0.002571,0.017549,1.2e-05,9257.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-15,1003335.0,2217.0,17562.0,13.0,97504.855,0.002217,0.017562,1.3e-05,9124.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-16,1004470.0,1135.0,17573.0,11.0,97615.155,0.001135,0.017573,1.1e-05,8990.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-17,1006588.0,2118.0,17584.0,11.0,97820.984,0.002118,0.017584,1.1e-05,8857.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-18,1009571.0,2983.0,17601.0,17.0,98110.874,0.002983,0.017601,1.7e-05,8724.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-19,1012125.0,2554.0,17613.0,12.0,98359.074,0.002554,0.017613,1.2e-05,8591.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-20,1014632.0,2507.0,17622.0,9.0,98602.706,0.002507,0.017622,9e-06,8458.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-21,1017308.0,2676.0,17630.0,8.0,98862.762,0.002676,0.01763,8e-06,8122.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-22,1019420.0,2112.0,17639.0,9.0,99068.007,0.002112,0.017639,9e-06,7787.0,58.33,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-23,1020546.0,1126.0,17645.0,6.0,99177.433,0.001126,0.017645,6e-06,7451.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-24,1022807.0,2261.0,17658.0,13.0,99397.159,0.002261,0.017658,1.3e-05,7116.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-25,1025869.0,3062.0,17674.0,16.0,99694.726,0.003062,0.017674,1.6e-05,6780.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-26,1028421.0,2552.0,17689.0,15.0,99942.731,0.002552,0.017689,1.5e-05,6444.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-27,1030791.0,2370.0,17703.0,14.0,100173.05,0.00237,0.017703,1.4e-05,6109.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-28,1033165.0,2374.0,17711.0,8.0,100403.757,0.002374,0.017711,8e-06,6103.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-29,1034947.0,1782.0,17721.0,10.0,100576.933,0.001782,0.017721,1e-05,6098.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-30,1036019.0,1072.0,17730.0,9.0,100681.111,0.001072,0.01773,9e-06,6092.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-08-31,1037927.0,1908.0,17743.0,13.0,100866.532,0.001908,0.017743,1.3e-05,6087.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-01,1039492.0,1565.0,17757.0,14.0,101018.62,0.001565,0.017757,1.4e-05,6082.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-02,1042322.0,2830.0,17766.0,9.0,101293.641,0.00283,0.017766,9e-06,6076.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-03,1044144.0,1822.0,17772.0,6.0,101470.704,0.001822,0.017772,6e-06,6071.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-04,1045857.0,1713.0,17785.0,13.0,101637.175,0.001713,0.017785,1.3e-05,5965.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-05,1047047.0,1190.0,17798.0,13.0,101752.82,0.00119,0.017798,1.3e-05,5859.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-06,1047710.0,663.0,17810.0,12.0,101817.251,0.000663,0.01781,1.2e-05,5753.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-07,1048941.0,1231.0,17816.0,6.0,101936.881,0.001231,0.017816,6e-06,5647.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-08,1050719.0,1778.0,17826.0,10.0,102109.668,0.001778,0.017826,1e-05,5541.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-09,1052127.0,1408.0,17836.0,10.0,102246.498,0.001408,0.017836,1e-05,5435.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-10,1053450.0,1323.0,17843.0,7.0,102375.069,0.001323,0.017843,7e-06,5329.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-11,1054673.0,1223.0,17853.0,10.0,102493.921,0.001223,0.017853,1e-05,5183.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-12,1055584.0,911.0,17861.0,8.0,102582.452,0.000911,0.017861,8e-06,5036.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-13,1056042.0,458.0,17866.0,5.0,102626.961,0.000458,0.017866,5e-06,4890.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-14,1057100.0,1058.0,17872.0,6.0,102729.778,0.001058,0.017872,6e-06,4743.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-15,1058347.0,1247.0,17882.0,10.0,102850.963,0.001247,0.017882,1e-05,4597.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-16,1059409.0,1062.0,17888.0,6.0,102954.169,0.001062,0.017888,6e-06,4450.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-17,1060432.0,1023.0,17895.0,7.0,103053.585,0.001023,0.017895,7e-06,4304.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-18,1061371.0,939.0,17902.0,7.0,103144.837,0.000939,0.017902,7e-06,3973.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-19,1062048.0,677.0,17907.0,5.0,103210.629,0.000677,0.017907,5e-06,3643.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-20,1062320.0,272.0,17914.0,7.0,103237.062,0.000272,0.017914,7e-06,3312.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-21,1063100.0,780.0,17925.0,11.0,103312.863,0.00078,0.017925,1.1e-05,2982.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-22,1063991.0,891.0,17933.0,8.0,103399.451,0.000891,0.017933,8e-06,2651.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-23,1064876.0,885.0,17938.0,5.0,103485.456,0.000885,0.017938,5e-06,2321.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-24,1065633.0,757.0,17947.0,9.0,103559.022,0.000757,0.017947,9e-06,1990.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-25,1066346.0,713.0,17952.0,5.0,103628.312,0.000713,0.017952,5e-06,1877.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-26,1066945.0,599.0,17954.0,2.0,103686.523,0.000599,0.017954,2e-06,1763.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-27,1067175.0,230.0,17955.0,1.0,103708.874,0.00023,0.017955,1e-06,1649.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-28,1067775.0,600.0,17962.0,7.0,103767.183,0.0006,0.017962,7e-06,1535.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-29,1068530.0,755.0,17968.0,6.0,103840.554,0.000755,0.017968,6e-06,1421.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-09-30,1069279.0,749.0,17975.0,7.0,103913.343,0.000749,0.017975,7e-06,1308.0,52.78,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-01,1069975.0,696.0,17979.0,4.0,103980.981,0.000696,0.017979,4e-06,1194.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-02,1070665.0,690.0,17986.0,7.0,104048.035,0.00069,0.017986,7e-06,1148.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-03,1071114.0,449.0,17993.0,7.0,104091.669,0.000449,0.017993,7e-06,1101.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-04,1071307.0,193.0,18000.0,7.0,104110.425,0.000193,0.018,7e-06,1055.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-05,1072037.0,730.0,18004.0,4.0,104181.367,0.00073,0.018004,4e-06,1009.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-06,1072537.0,500.0,18008.0,4.0,104229.958,0.0005,0.018008,4e-06,962.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-07,1073268.0,731.0,18019.0,11.0,104300.997,0.000731,0.018019,1.1e-05,916.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-08,1074109.0,841.0,18027.0,8.0,104382.726,0.000841,0.018027,8e-06,870.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-09,1074813.0,704.0,18034.0,7.0,104451.141,0.000704,0.018034,7e-06,917.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-10,1075312.0,499.0,18041.0,7.0,104499.634,0.000499,0.018041,7e-06,965.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-11,1075639.0,327.0,18048.0,7.0,104531.412,0.000327,0.018048,7e-06,1012.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-12,1076358.0,719.0,18056.0,8.0,104601.285,0.000719,0.018056,8e-06,1059.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
PRT,Europe,Portugal,2021-10-13,1077186.0,828.0,18065.0,9.0,104681.751,0.000828,0.018065,9e-06,1107.0,44.44,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,47.964,3.39,82.05,0.864,10270857.0,158
