iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid
LUX,Europe,Luxembourg,2020-03-14,51.0,17.0,1.0,1.0,79.772,1.7e-05,1e-06,1e-06,1133.0,42.59,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-15,59.0,8.0,1.0,0.0,92.285,8e-06,1e-06,0.0,1133.0,53.7,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-16,77.0,18.0,1.0,0.0,120.44,1.8e-05,1e-06,0.0,1133.0,72.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-17,140.0,63.0,1.0,0.0,218.982,6.3e-05,1e-06,0.0,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-18,203.0,63.0,2.0,1.0,317.524,6.3e-05,2e-06,1e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-19,335.0,132.0,4.0,2.0,523.993,0.000132,4e-06,2e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-20,484.0,149.0,4.0,0.0,757.053,0.000149,4e-06,0.0,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-21,670.0,186.0,8.0,4.0,1047.987,0.000186,8e-06,4e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-22,798.0,128.0,8.0,0.0,1248.199,0.000128,8e-06,0.0,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-23,875.0,77.0,8.0,0.0,1368.64,7.7e-05,8e-06,0.0,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-24,1099.0,224.0,8.0,0.0,1719.011,0.000224,8e-06,0.0,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-25,1333.0,234.0,8.0,0.0,2085.025,0.000234,8e-06,0.0,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-26,1453.0,120.0,9.0,1.0,2272.724,0.00012,9e-06,1e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-27,1605.0,152.0,15.0,6.0,2510.476,0.000152,1.5e-05,6e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-28,1831.0,226.0,18.0,3.0,2863.976,0.000226,1.8e-05,3e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-29,1950.0,119.0,21.0,3.0,3050.111,0.000119,2.1e-05,3e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-30,1988.0,38.0,22.0,1.0,3109.549,3.8e-05,2.2e-05,1e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-03-31,2178.0,190.0,23.0,1.0,3406.739,0.00019,2.3e-05,1e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-01,2319.0,141.0,29.0,6.0,3627.286,0.000141,2.9e-05,6e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-02,2487.0,168.0,30.0,1.0,3890.065,0.000168,3e-05,1e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-03,2612.0,125.0,31.0,1.0,4085.585,0.000125,3.1e-05,1e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-04,2729.0,117.0,31.0,0.0,4268.591,0.000117,3.1e-05,0.0,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-05,2804.0,75.0,36.0,5.0,4385.903,7.5e-05,3.6e-05,5e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-06,2843.0,39.0,41.0,5.0,4446.905,3.9e-05,4.1e-05,5e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-07,2970.0,127.0,44.0,3.0,4645.554,0.000127,4.4e-05,3e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-08,3034.0,64.0,46.0,2.0,4745.66,6.4e-05,4.6e-05,2e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-09,3115.0,81.0,52.0,6.0,4872.357,8.1e-05,5.2e-05,6e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-10,3223.0,108.0,54.0,2.0,5041.286,0.000108,5.4e-05,2e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-11,3270.0,47.0,62.0,8.0,5114.801,4.7e-05,6.2e-05,8e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-12,3281.0,11.0,66.0,4.0,5132.007,1.1e-05,6.6e-05,4e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-13,3292.0,11.0,69.0,3.0,5149.213,1.1e-05,6.9e-05,3e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-15,3373.0,66.0,69.0,2.0,5275.91,6.6e-05,6.9e-05,2e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-16,3444.0,71.0,69.0,0.0,5386.965,7.1e-05,6.9e-05,0.0,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-17,3480.0,36.0,72.0,3.0,5443.275,3.6e-05,7.2e-05,3e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-18,3537.0,57.0,72.0,0.0,5532.432,5.7e-05,7.2e-05,0.0,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-19,3550.0,13.0,73.0,1.0,5552.766,1.3e-05,7.3e-05,1e-06,1133.0,79.63,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-20,3558.0,8.0,75.0,2.0,5565.279,8e-06,7.5e-05,2e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-21,3618.0,60.0,78.0,3.0,5659.129,6e-05,7.8e-05,3e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-22,3654.0,36.0,80.0,2.0,5715.439,3.6e-05,8e-05,2e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-23,3665.0,11.0,83.0,3.0,5732.644,1.1e-05,8.3e-05,3e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-24,3695.0,30.0,85.0,2.0,5779.569,3e-05,8.5e-05,2e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-25,3711.0,16.0,85.0,0.0,5804.596,1.6e-05,8.5e-05,0.0,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-26,3723.0,12.0,88.0,3.0,5823.366,1.2e-05,8.8e-05,3e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-27,3729.0,6.0,88.0,0.0,5832.751,6e-06,8.8e-05,0.0,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-28,3741.0,12.0,89.0,1.0,5851.521,1.2e-05,8.9e-05,1e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-29,3769.0,28.0,89.0,0.0,5895.317,2.8e-05,8.9e-05,0.0,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-04-30,3784.0,15.0,90.0,1.0,5918.779,1.5e-05,9e-05,1e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-01,3802.0,18.0,92.0,2.0,5946.934,1.8e-05,9.2e-05,2e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-02,3812.0,10.0,92.0,0.0,5962.576,1e-05,9.2e-05,0.0,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-03,3824.0,12.0,96.0,4.0,5981.346,1.2e-05,9.6e-05,4e-06,1133.0,70.37,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-04,3828.0,4.0,96.0,0.0,5987.602,4e-06,9.6e-05,0.0,1133.0,66.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-05,3840.0,12.0,96.0,0.0,6006.372,1.2e-05,9.6e-05,0.0,1133.0,66.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-06,3851.0,11.0,98.0,2.0,6023.578,1.1e-05,9.8e-05,2e-06,1133.0,66.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-07,3859.0,8.0,100.0,2.0,6036.091,8e-06,0.0001,2e-06,1133.0,66.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-08,3871.0,12.0,100.0,0.0,6054.861,1.2e-05,0.0001,0.0,1133.0,66.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-09,3877.0,6.0,101.0,1.0,6064.246,6e-06,0.000101,1e-06,1133.0,66.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-10,3886.0,9.0,101.0,0.0,6078.324,9e-06,0.000101,0.0,1133.0,66.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-11,3888.0,2.0,101.0,0.0,6081.452,2e-06,0.000101,0.0,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-12,3894.0,6.0,102.0,1.0,6090.837,6e-06,0.000102,1e-06,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-13,3904.0,10.0,103.0,1.0,6106.479,1e-05,0.000103,1e-06,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-14,3915.0,11.0,103.0,0.0,6123.684,1.1e-05,0.000103,0.0,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-15,3923.0,8.0,104.0,1.0,6136.198,8e-06,0.000104,1e-06,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-16,3930.0,7.0,104.0,0.0,6147.147,7e-06,0.000104,0.0,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-17,3945.0,15.0,107.0,3.0,6170.609,1.5e-05,0.000107,3e-06,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-18,3947.0,2.0,107.0,0.0,6173.737,2e-06,0.000107,0.0,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-19,3958.0,11.0,109.0,2.0,6190.943,1.1e-05,0.000109,2e-06,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-20,3971.0,13.0,109.0,0.0,6211.277,1.3e-05,0.000109,0.0,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-21,3980.0,9.0,109.0,0.0,6225.355,9e-06,0.000109,0.0,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-22,3981.0,1.0,109.0,0.0,6226.919,1e-06,0.000109,0.0,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-23,3990.0,9.0,109.0,0.0,6240.996,9e-06,0.000109,0.0,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-24,3992.0,2.0,110.0,1.0,6244.125,2e-06,0.00011,1e-06,1133.0,56.48,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-25,3993.0,1.0,110.0,0.0,6245.689,1e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-26,3995.0,2.0,110.0,0.0,6248.817,2e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-27,4001.0,6.0,110.0,0.0,6258.202,6e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-28,4008.0,7.0,110.0,0.0,6269.151,7e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-29,4012.0,4.0,110.0,0.0,6275.408,4e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-30,4016.0,4.0,110.0,0.0,6281.664,4e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-05-31,4018.0,2.0,110.0,0.0,6284.793,2e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-01,4019.0,1.0,110.0,0.0,6286.357,1e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-02,4020.0,1.0,110.0,0.0,6287.921,1e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-03,4024.0,4.0,110.0,0.0,6294.178,4e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-04,4027.0,3.0,110.0,0.0,6298.87,3e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-05,4032.0,5.0,110.0,0.0,6306.691,5e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-06,4035.0,3.0,110.0,0.0,6311.383,3e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-07,4039.0,4.0,110.0,0.0,6317.64,4e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-08,4040.0,1.0,110.0,0.0,6319.204,1e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-09,4046.0,6.0,110.0,0.0,6328.589,6e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-10,4049.0,3.0,110.0,0.0,6333.282,3e-06,0.00011,0.0,1133.0,47.22,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-11,4052.0,3.0,110.0,0.0,6337.974,3e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-12,4055.0,3.0,110.0,0.0,6342.667,3e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-13,4063.0,8.0,110.0,0.0,6355.18,8e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-14,4070.0,7.0,110.0,0.0,6366.129,7e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-15,4072.0,2.0,110.0,0.0,6369.257,2e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-16,4075.0,3.0,110.0,0.0,6373.95,3e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-17,4085.0,10.0,110.0,0.0,6389.591,1e-05,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-18,4091.0,6.0,110.0,0.0,6398.976,6e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-19,4099.0,8.0,110.0,0.0,6411.49,8e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-20,4105.0,6.0,110.0,0.0,6420.875,6e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-21,4120.0,15.0,110.0,0.0,6444.337,1.5e-05,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-22,4121.0,1.0,110.0,0.0,6445.901,1e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-23,4133.0,12.0,110.0,0.0,6464.671,1.2e-05,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-24,4140.0,7.0,110.0,0.0,6475.62,7e-06,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
LUX,Europe,Luxembourg,2020-06-25,4151.0,11.0,110.0,0.0,6492.826,1.1e-05,0.00011,0.0,1133.0,41.67,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,47.964,4.51,82.25,0.916,647601.0,115
